	0
4.266666666666667	503.6229495503985
4.26984126984127	504.7253791146547
4.273015873015873	505.8321743217122
4.276190476190476	506.9433609795221
4.279365079365079	508.05896510884577
4.282539682539682	509.1790129454807
4.285714285714286	510.30353094251234
4.288888888888889	511.43254577259745
4.292063492063492	512.5660843302737
4.295238095238095	513.7041737343006
4.298412698412698	514.8468413300282
4.301587301587301	515.9941146917988
4.304761904761905	517.1460216253779
4.307936507936508	518.3025901704154
4.311111111111111	519.4638486029403
4.314285714285714	520.6298254378866
4.317460317460317	521.8005494316518
4.32063492063492	522.9760495846895
4.3238095238095235	524.1563551441337
4.326984126984127	525.3414956064591
4.33015873015873	526.531500720175
4.333333333333333	527.726400488555
4.336507936507936	528.9262251724009
4.339682539682539	530.1310052928462
4.3428571428571425	531.3407716341917
4.346031746031746	532.5555552467828
4.349206349206349	533.7753874499215
4.352380952380952	535.0002998348194
4.355555555555555	536.2303242675879
4.358730158730158	537.4654928922694
4.3619047619047615	538.7058381339074
4.365079365079365	539.9513927016595
4.368253968253968	541.2021895919502
4.371428571428571	542.4582620916667
4.374603174603174	543.7196437813977
4.377777777777778	544.9863685387154
4.380952380952381	546.2584705415007
4.3841269841269845	547.5359842713169
4.387301587301588	548.8189445168244
4.390476190476191	550.1073863772449
4.393650793650794	551.4013452658709
4.396825396825397	552.7008569136246
4.4	554.005957372664
4.4031746031746035	555.3166830200394
4.406349206349207	556.633070561398
4.40952380952381	557.9551570347429
4.412698412698413	559.2829798142407
4.415873015873016	560.6165766140825
4.419047619047619	561.9559854923991
4.4222222222222225	563.3012448552298
4.425396825396826	564.6523934605464
4.428571428571429	566.0094704223334
4.431746031746032	567.3725152147242
4.434920634920635	568.7415676761974
4.438095238095238	570.1166680138286
4.4412698412698415	571.4978568076056
4.444444444444445	572.8851750148001
4.447619047619048	574.2786639744063
4.450793650793651	575.6783654116368
4.453968253968254	577.0843214424865
4.457142857142857	578.4965745783585
4.4603174603174605	579.9151677307574
4.463492063492064	581.3401442160492
4.466666666666667	582.7715477602891
4.46984126984127	584.2094225041179
4.473015873015873	585.6538130077304
4.476190476190476	587.1047642559133
4.479365079365079	588.5623216631575
4.482539682539683	590.0265310788427
4.485714285714286	591.497438792499
4.488888888888889	592.975091539143
4.492063492063492	594.4595365046935
4.495238095238095	595.9508213314641
4.498412698412698	597.4489941237384
4.501587301587302	598.9541034534252
4.504761904761905	600.4661983657978
4.507936507936508	601.9853283853166
4.511111111111111	603.5115435215397
4.514285714285714	605.0448942751188
4.517460317460317	606.5854316438858
4.520634920634921	608.133207129028
4.523809523809524	609.6882727413574
4.526984126984127	611.2506810076719
4.53015873015873	612.8204849772126
4.533333333333333	614.397738228218
4.536507936507936	615.9824948745762
4.5396825396825395	617.574809572578
4.542857142857143	619.1747375277716
4.546031746031746	620.7823345019218
4.549206349206349	622.3976568200733
4.552380952380952	624.0207613777238
4.555555555555555	625.6517056481044
4.5587301587301585	627.2905476895728
4.561904761904762	628.9373461531183
4.565079365079365	630.592160289984
4.568253968253968	632.2550499594054
4.571428571428571	633.926075636467
4.574603174603174	635.6052984200837
4.5777777777777775	637.2927800411037
4.580952380952381	638.9885828705374
4.584126984126984	640.6927699279149
4.587301587301587	642.4054048897762
4.59047619047619	644.1265520982896
4.593650793650793	645.8562765700107
4.5968253968253965	647.5946440047757
4.6	649.3417207947359
4.603174603174603	651.0975740335364
4.606349206349206	652.862271525638
4.609523809523809	654.6358817957893
4.612698412698412	656.4184740986487
4.6158730158730155	658.2101184285605
4.619047619047619	660.0108855294875
4.622222222222222	661.8208469051016
4.625396825396825	663.64007482904
4.628571428571429	665.4686423553244
4.631746031746032	667.3066233289467
4.634920634920635	669.1540923966327
4.6380952380952385	671.0111250177749
4.641269841269842	672.8777974755446
4.644444444444445	674.7541868881883
4.647619047619048	676.6403712205051
4.650793650793651	678.5364292955164
4.653968253968254	680.4424408063235
4.6571428571428575	682.3584863281653
4.660317460317461	684.2846473306726
4.663492063492064	686.2210061903256
4.666666666666667	688.1676462031198
4.66984126984127	690.1246515974428
4.673015873015873	692.0921075471657
4.6761904761904765	694.070100184954
4.67936507936508	696.0587166158016
4.682539682539683	698.0580449307955
4.685714285714286	700.0681742211082
4.688888888888889	702.0891945922313
4.692063492063492	704.1211971784479
4.695238095238095	706.1642741575535
4.698412698412699	708.2185187658254
4.701587301587302	710.2840253132509
4.704761904761905	712.3608891990145
4.707936507936508	714.4492069272536
4.711111111111111	716.5490761230827
4.714285714285714	718.6605955488988
4.717460317460318	720.7838651209645
4.720634920634921	722.9189859262848
4.723809523809524	725.0660602397725
4.726984126984127	727.2251915417178
4.73015873015873	729.3964845355611
4.733333333333333	731.5800451659801
4.7365079365079366	733.7759806372936
4.73968253968254	735.9843994321917
4.742857142857143	738.2054113307962
4.746031746031746	740.439127430062
4.749206349206349	742.6856601635197
4.752380952380952	744.9451233213762
4.7555555555555555	747.2176320709682
4.758730158730159	749.5033029775906
4.761904761904762	751.8022540256926
4.765079365079365	754.1146046404615
4.768253968253968	756.4404757097938
4.771428571428571	758.7799896066668
4.7746031746031745	761.1332702119169
4.777777777777778	763.5004429374328
4.780952380952381	765.881634749774
4.784126984126984	768.2769741942221
4.787301587301587	770.6865914192756
4.79047619047619	773.110618201594
4.7936507936507935	775.5491879714067
4.796825396825397	778.0024358383919
4.8	780.470498618036
4.803174603174603	782.9535148584872
4.806349206349206	785.4516248679083
4.809523809523809	787.964970742347
4.8126984126984125	790.4936963941258
4.815873015873016	793.0379475807725
4.819047619047619	795.5978719344942
4.822222222222222	798.1736189922132
4.825396825396825	800.7653402261736
4.828571428571428	803.3731890751325
4.8317460317460315	805.9973209761482
4.834920634920635	808.6378933969777
4.838095238095238	811.2950658691007
4.841269841269841	813.9690000213785
4.844444444444444	816.659859614366
4.847619047619047	819.3678105752907
4.85079365079365	822.0930210337117
4.853968253968254	824.8356613578767
4.857142857142857	827.5959041917906
4.86031746031746	830.373924493014
4.863492063492063	833.1698995712046
4.866666666666666	835.9840091274227
4.869841269841269	838.8164352942136
4.873015873015873	841.6673626764914
4.876190476190476	844.5369783932333
4.87936507936508	847.4254721200123
4.882539682539683	850.3330361323789
4.885714285714286	853.2598653501224
4.888888888888889	856.2061573824204
4.8920634920634924	859.1721125739044
4.895238095238096	862.1579340516621
4.898412698412699	865.1638277731947
4.901587301587302	868.1900025753578
4.904761904761905	871.2366702243037
4.907936507936508	874.3040454664495
4.911111111111111	877.3923460804991
4.914285714285715	880.5017929305399
4.917460317460318	883.6326100202416
4.920634920634921	886.7850245481845
4.923809523809524	889.9592669643406
4.926984126984127	893.1555710277419
4.93015873015873	896.3741738653571
4.933333333333334	899.6153160322121
4.936507936507937	902.879241572779
4.93968253968254	906.1661980836712
4.942857142857143	909.47643677767
4.946031746031746	912.8102125491185
4.949206349206349	916.1677840407177
4.9523809523809526	919.5494137117562
4.955555555555556	922.9553679078123
4.958730158730159	926.3859169319616
4.961904761904762	929.8413351175303
4.965079365079365	933.3219009024338
4.968253968253968	936.8278969051352
4.9714285714285715	940.3596100022712
4.974603174603175	943.9173314079818
4.977777777777778	947.501356754992
4.980952380952381	951.1119861774838
4.984126984126984	954.7495243958118
4.987301587301587	958.4142808031024
4.9904761904761905	962.1065695537905
4.993650793650794	965.8267096541388
4.996825396825397	969.5750250547959
5.0	973.3518447454413
5.003174603174603	977.1575028515759
5.006349206349206	980.9923387335095
5.0095238095238095	984.8566970876079
5.012698412698413	988.7509280498538
5.015873015873016	992.6753873017865
5.019047619047619	996.6304361788825
5.022222222222222	1000.6164417814393
5.025396825396825	1004.6337770880319
5.0285714285714285	1008.68282107161
5.031746031746032	1012.763958818306
5.034920634920635	1016.8775816490294
5.038095238095238	1021.0240872439147
5.041269841269841	1025.203879769716
5.044444444444444	1029.417370010208
5.0476190476190474	1033.6649754996947
5.050793650793651	1037.947120659696
5.053968253968254	1042.264236938911
5.057142857142857	1046.6167629565373
5.06031746031746	1051.0051446490527
5.063492063492063	1055.4298354205391
5.066666666666666	1059.8912962966635
5.06984126984127	1064.3899960824074
5.073015873015873	1068.9264115236533
5.076190476190476	1073.5010274727388
5.079365079365079	1078.1143370580871
5.082539682539682	1082.7668418580338
5.085714285714285	1087.4590520789636
5.088888888888889	1092.1914867378873
5.092063492063492	1096.9646738495799
5.095238095238095	1101.7791506184162
5.098412698412698	1106.6354636350375
5.101587301587301	1111.5341690779867
5.104761904761904	1116.4758329204653
5.1079365079365076	1121.4610311423512
5.111111111111111	1126.490349947639
5.114285714285714	1131.56438598746
5.117460317460317	1136.683746588848
5.12063492063492	1141.8490499894194
5.123809523809523	1147.060925578147
5.126984126984127	1152.3200141424054
5.130158730158731	1157.6269681214787
5.133333333333334	1162.9824518667313
5.136507936507937	1168.3871419086302
5.13968253968254	1173.841727230837
5.142857142857143	1179.346909551585
5.146031746031746	1184.9034036125558
5.14920634920635	1190.5119374755
5.152380952380953	1196.173252826826
5.155555555555556	1201.8881052904148
5.158730158730159	1207.6572647489124
5.161904761904762	1213.4815156737625
5.165079365079365	1219.3616574642583
5.1682539682539685	1225.298504795894
5.171428571428572	1231.292887978312
5.174603174603175	1237.3456533231456
5.177777777777778	1243.4576635220833
5.180952380952381	1249.6297980354673
5.184126984126984	1255.8629534917761
5.1873015873015875	1262.1580440983394
5.190476190476191	1268.5160020636458
5.193650793650794	1274.937778031624
5.196825396825397	1281.4243415282883
5.2	1287.976681421153
5.203174603174603	1294.5958063918374
5.2063492063492065	1301.2827454222975
5.20952380952381	1308.0385482951365
5.212698412698413	1314.8642861084638
5.215873015873016	1321.7610518057966
5.219047619047619	1328.7299607214952
5.222222222222222	1335.7721511422783
5.2253968253968255	1342.8887848853424
5.228571428571429	1350.081047893669
5.231746031746032	1357.3501508491001
5.234920634920635	1364.6973298037938
5.238095238095238	1372.1238468306956
5.241269841269841	1379.630990693691
5.2444444444444445	1387.2200775381136
5.247619047619048	1394.892451602335
5.250793650793651	1402.6494859511722
5.253968253968254	1410.4925832318793
5.257142857142857	1418.4231764535352
5.26031746031746	1426.4427297906554
5.2634920634920634	1434.5527394118947
5.266666666666667	1442.7547343347521
5.26984126984127	1451.050277307209
5.273015873015873	1459.4409657172841
5.276190476190476	1467.928432531528
5.279365079365079	1476.514347263511
5.282539682539682	1485.2004169734116
5.285714285714286	1493.9883872998691
5.288888888888889	1502.8800435252801
5.292063492063492	1511.8772116758082
5.295238095238095	1520.9817596574007
5.298412698412698	1530.1955984291753
5.301587301587301	1539.5206832155945
5.304761904761905	1548.9590147589067
5.307936507936508	1558.512640613393
5.311111111111111	1568.183656483038
5.314285714285714	1577.974207604295
5.317460317460317	1587.8864901757074
5.32063492063492	1597.9227528362123
5.3238095238095235	1608.0852981940434
5.326984126984127	1618.3764844082261
5.33015873015873	1628.798726824759
5.333333333333333	1639.3544996696537
5.336507936507936	1650.0463378011275
5.339682539682539	1660.8768385233138
5.3428571428571425	1671.8486634640012
5.346031746031746	1682.964540519002
5.349206349206349	1694.2272658658724
5.352380952380952	1705.6397060498507
5.355555555555555	1717.204800144998
5.358730158730158	1728.9255619936619
5.3619047619047615	1740.8050825275575
5.365079365079365	1752.8465321738815
5.368253968253968	1765.053163350065
5.371428571428571	1777.4283130509345
5.374603174603174	1789.9754055322255
5.377777777777778	1802.6979550946044
5.380952380952381	1815.5995689725164
5.3841269841269845	1828.6839503324738
5.387301587301588	1841.9549013854987
5.390476190476191	1855.4163266187925
5.393650793650794	1869.072236151887
5.396825396825397	1882.9267492228146
5.4	1896.9840978101167
5.4031746031746035	1911.2486303968062
5.406349206349207	1925.7248158827015
5.40952380952381	1940.4172476518988
5.412698412698413	1955.3306478024804
5.415873015873016	1970.4698715459367
5.419047619047619	1985.8399117841736
5.4222222222222225	2001.4459038723776
5.425396825396826	2017.2931305764707
5.428571428571429	2033.3870272343281
5.431746031746032	2049.7331871304486
5.434920634920635	2066.337367094273
5.438095238095238	2083.2054933329023
5.4412698412698415	2100.343667509573
5.444444444444445	2117.7581730798365
5.447619047619048	2135.4554818980932
5.450793650793651	2153.4422611078016
5.453968253968254	2171.7253803294498
5.457142857142857	2190.311919161168
5.4603174603174605	2209.2091750077
5.463492063492064	2228.42467125436
5.466666666666667	2247.9661658035475
5.46984126984127	2267.8416599924303
5.473015873015873	2288.059407911462
5.476190476190476	2308.627926144589
5.479365079365079	2329.556003953208
5.482539682539683	2350.852713927272
5.485714285714286	2372.527423128322
5.488888888888889	2394.5898047507444
5.492063492063492	2417.049850329127
5.495238095238095	2439.917882521316
5.498412698412698	2463.2045684985906
5.501587301587302	2486.920933976322
5.504761904761905	2511.078377920579
5.507936507936508	2535.688687968378
5.511111111111111	2560.7640566016516
5.514285714285714	2586.3170981176054
5.517460317460317	2612.3608664408434
5.520634920634921	2638.9088738256255
5.523809523809524	2665.975110499756
5.526984126984127	2693.5740653050157
5.53015873015873	2721.7207473926787
5.533333333333333	2750.4307090366037
5.536507936507936	2779.7200696305576
5.5396825396825395	2809.6055409410187
5.542857142857143	2840.1044536915333
5.546031746031746	2871.2347855600046
5.549206349206349	2903.0151906759093
5.552380952380952	2935.4650307105894
5.555555555555555	2968.604407660333
5.5587301587301585	3002.454198429071
5.561904761904762	3037.036091325223
5.565079365079365	3072.3726245955127
5.568253968253968	3108.487227127577
5.571428571428571	3145.404261462908
5.574603174603174	3183.1490692722055
5.5777777777777775	3221.748019456647
5.580952380952381	3261.228559050939
5.584126984126984	3301.619267117477
5.587301587301587	3342.9499118355116
5.59047619047619	3385.251511005109
5.593650793650793	3428.5563962028923
5.5968253968253965	3472.898280845386
5.6	3518.312332436171
5.603174603174603	3564.8352492953977
5.606349206349206	3612.505342094476
5.609523809523809	3661.362620545324
5.612698412698412	3711.448885622562
5.6158730158730155	3762.8078277287427
5.619047619047619	3815.4851312473993
5.622222222222222	3869.528585966757
5.625396825396825	3924.988205898568
5.628571428571429	3981.9163560623333
5.631746031746032	4040.3678878552555
5.634920634920635	4100.400283683813
5.6380952380952385	4162.0738115930635
5.641269841269842	4225.451690697213
5.644444444444445	4290.600268288433
5.647619047619048	4357.589209582404
5.650793650793651	4426.49170114897
5.653968253968254	4497.38466917569
5.6571428571428575	4570.349013822141
5.660317460317461	4645.469861044798
5.663492063492064	4722.836833407553
5.666666666666667	4802.5443415432865
5.66984126984127	4884.691898098884
5.673015873015873	4969.384456182117
5.6761904761904765	5056.732774536103
5.67936507936508	5146.8538118983215
5.682539682539683	5239.871153259628
5.685714285714286	5335.915471027823
5.688888888888889	5435.125024424178
5.692063492063492	5537.646200804621
5.695238095238095	5643.63410300533
5.698412698412699	5753.253187271441
5.701587301587302	5866.677956844612
5.704761904761905	5984.093716868402
5.707936507936508	6105.6973969293485
5.711111111111111	6231.698448297283
5.714285714285714	6362.319823773417
5.717460317460318	6497.799049014046
5.720634920634921	6638.389395288458
5.723809523809524	6784.361164872115
5.726984126984127	6936.003101693736
5.73015873015873	7093.623941475508
5.733333333333333	7257.554117461343
5.7365079365079366	7428.147639957519
5.73968253968254	7605.784170357928
5.742857142857143	7790.871313146051
5.746031746031746	7983.8471526208905
5.749206349206349	8185.183064859532
5.752380952380952	8395.38683979432
5.7555555555555555	8615.006153354949
5.758730158730159	8844.6324355331
5.761904761904762	9084.905187123653
5.765079365079365	9336.516805967469
5.768253968253968	9600.217992990229
5.771428571428571	9876.823819471681
5.7746031746031745	10167.220550119666
5.777777777777778	10472.373332066467
5.780952380952381	10793.33487834395
5.784126984126984	11131.255296333546
5.787301587301587	11487.39323787319
5.79047619047619	11863.128579057922
5.7936507936507935	12259.97687543892
5.796825396825397	12679.605883734457
5.8	13123.854496102169
5.803174603174603	13594.754499729948
5.806349206349206	14094.55565581777
5.809523809523809	14625.754691539538
5.8126984126984125	15191.128920874165
5.815873015873016	15793.775361144857
5.819047619047619	16437.15639925736
5.822222222222222	17125.15329475419
5.825396825396825	17862.129098620295
5.828571428571428	18653.00293393351
5.8317460317460315	19503.3380488712
5.834920634920635	20419.446643314648
5.838095238095238	21408.515226090047
5.841269841269841	22478.75523280937
5.844444444444444	23639.584894766176
5.847619047619047	24901.849993436594
5.85079365079365	26278.093294814294
5.853968253968254	27782.88531596717
5.857142857142857	29433.23288853896
5.86031746031746	31249.08711121519
5.863492063492063	33253.97923946631
5.866666666666666	35475.8225860901
5.869841269841269	37947.931676814966
5.873015873015873	40710.328305935436
5.876190476190476	43811.4301275854
5.87936507936508	47310.254558642315
5.882539682539683	51279.324501314266
5.885714285714286	55808.541154158425
5.888888888888889	61010.406244712045
5.8920634920634924	67027.15259954198
5.895238095238096	74040.61252212587
5.898412698412699	82286.07487426467
5.901587301587302	92072.04962896573
5.904761904761905	103808.93625850532
5.907936507936508	118051.36304836236
5.911111111111111	135561.92688218202
5.914285714285715	157409.10153090383
5.917460317460318	185120.76008677884
5.920634920634921	220929.75675168063
5.923809523809524	268173.50689684344
5.926984126984127	331949.9194916534
5.93015873015873	420181.6562180632
5.933333333333334	545230.7222233835
5.936507936507937	725773.9691385607
5.93968253968254	986297.9760495748
5.942857142857143	1342840.5271796212
5.946031746031746	1747487.323594691
5.949206349206349	2008228.2828798827
5.9523809523809526	1914730.2344242893
5.955555555555556	1551736.4263622577
5.958730158730159	1159962.2824533172
5.961904761904762	854104.3027890892
5.965079365079365	639525.0716104871
5.968253968253968	492438.57911649765
5.9714285714285715	390826.67324707663
5.974603174603175	319421.2910151568
5.977777777777778	268374.4558925957
5.980952380952381	231410.35855419576
5.984126984126984	204498.49494828985
5.987301587301587	185019.6715570331
5.9904761904761905	171260.3227220183
5.993650793650794	162108.2264320086
5.996825396825397	156870.4970345887
6.0	155167.83417545207
6.003174603174603	156879.4907417382
6.006349206349206	162126.21418980765
6.0095238095238095	171287.30521750188
6.012698412698413	185055.64982084036
6.015873015873016	204543.4703547683
6.019047619047619	231464.3328215401
6.022222222222222	268437.4310830215
6.025396825396825	319493.269535109
6.0285714285714285	390907.6578474726
6.031746031746032	492528.5728930056
6.034920634920635	639624.078003839
6.038095238095238	854212.3255854293
6.041269841269841	1160079.3257845843
6.044444444444444	1551862.4947066049
6.0476190476190474	1914865.3326065359
6.050793650793651	2008372.4160720045
6.053968253968254	1747640.4973163435
6.057142857142857	1343002.7472986998
6.06031746031746	986469.2487828105
6.063492063492063	725954.3010521509
6.066666666666666	545420.120233659
6.06984126984127	420380.1275921913
6.073015873015873	332157.47184837644
6.076190476190476	268390.1482072549
6.079365079365079	221155.49534003646
6.082539682539682	185355.60463134592
6.085714285714285	157653.06106484498
6.088888888888889	135815.01079447803
6.092063492063492	118313.58108477104
6.095238095238095	104080.29852255783
6.098412698412698	92352.56658300047
6.101587301587301	82575.75734049869
6.104761904761904	74339.47168376435
6.1079365079365076	67335.20000192567
6.111111111111111	61327.653796503066
6.114285714285714	56135.001128564676
6.117460317460317	51615.00953735261
6.12063492063492	47655.17766244083
6.123809523809523	44165.60467372584
6.126984126984127	41073.76803883066
6.130158730158731	38320.650712135466
6.133333333333334	35857.83541222142
6.136507936507937	33645.30071901149
6.13968253968254	31649.73248253704
6.142857142857143	29843.217767343336
6.146031746031746	28202.225696927613
6.14920634920635	26706.805553238322
6.152380952380953	25339.950886974024
6.155555555555556	24087.09156515978
6.158730158730159	22935.68520768822
6.161904761904762	21874.886420805953
6.165079365079365	20895.277362822006
6.1682539682539685	19988.646989650653
6.171428571428572	19147.80918595983
6.174603174603175	18366.452147374857
6.177777777777778	17639.013023282452
6.180952380952381	16960.573090271788
6.184126984126984	16326.769699173705
6.1873015873015875	15733.721994456568
6.190476190476191	15177.967995467343
6.193650793650794	14656.411093424591
6.196825396825397	14166.274385227916
6.2	13705.061556966817
6.203174603174603	13270.523263138315
6.2063492063492065	12860.628134734241
6.20952380952381	12473.537700309116
6.212698412698413	12107.584626439453
6.215873015873016	11761.253783502258
6.219047619047619	11433.165724015369
6.222222222222222	11122.062227490294
6.2253968253968255	10826.793620684062
6.228571428571429	10546.307627545308
6.231746031746032	10279.639540817929
6.234920634920635	10025.903538620209
6.238095238095238	9784.28499550333
6.241269841269841	9554.033659432884
6.2444444444444445	9334.457584575786
6.247619047619048	9124.917725318292
6.250793650793651	8924.823110080739
6.253968253968254	8733.626524634556
6.257142857142857	8550.820644096571
6.26031746031746	8375.934560846581
6.2634920634920634	8208.530662510573
6.266666666666667	8048.201820059342
6.26984126984127	7894.568851144478
6.273015873015873	7747.278228159126
6.276190476190476	7606.000004276262
6.279365079365079	7470.425933972412
6.282539682539682	7340.26776736457
6.285714285714286	7215.255700136052
6.288888888888889	7095.136962956307
6.292063492063492	6979.674536155568
6.295238095238095	6868.645977035646
6.298412698412698	6761.84234861588
6.301587301587301	6659.067239855634
6.304761904761905	6560.135868485549
6.307936507936508	6464.874258538993
6.311111111111111	6373.118485520241
6.314285714285714	6284.71398289147
6.317460317460317	6199.51490421968
6.32063492063492	6117.3835359077675
6.3238095238095235	6038.18975595113
6.326984126984127	5961.810534620001
6.33015873015873	5888.129473375907
6.333333333333333	5817.036378693821
6.336507936507936	5748.4268677854825
6.339682539682539	5682.2020035085
6.3428571428571425	5618.267956004234
6.346031746031746	5556.535688838806
6.349206349206349	5496.920667628837
6.352380952380952	5439.342589319515
6.355555555555555	5383.725130449664
6.358730158730158	5329.9957128887045
6.3619047619047615	5278.085285665786
6.365079365079365	5227.9281216331965
6.368253968253968	5179.4616278163385
6.371428571428571	5132.626168401881
6.374603174603174	5087.364899405697
6.377777777777778	5043.623614143471
6.380952380952381	5001.350598700847
6.3841269841269845	4960.496496666467
6.387301587301588	4921.014182452599
6.390476190476191	4882.858642582705
6.393650793650794	4845.986864375844
6.396825396825397	4810.357731503448
6.4	4775.931925935694
6.4031746031746035	4742.671835832679
6.406349206349207	4710.541468970381
6.40952380952381	4679.50637132305
6.412698412698413	4649.533550452671
6.415873015873016	4620.5914033827285
6.419047619047619	4592.649648657773
6.4222222222222225	4565.6792623125975
6.425396825396826	4539.652417495284
6.428571428571429	4514.542427507121
6.431746031746032	4490.323692039711
6.434920634920635	4466.971646405348
6.438095238095238	4444.462713571452
6.4412698412698415	4422.774258823171
6.444444444444445	4401.884546890763
6.447619047619048	4381.772701389658
6.450793650793651	4362.418666431782
6.453968253968254	4343.803170276306
6.457142857142857	4325.9076908970865
6.4603174603174605	4308.714423352315
6.463492063492064	4292.206248849596
6.466666666666667	4276.3667054067855
6.46984126984127	4261.179960015535
6.473015873015873	4246.6307822205545
6.476190476190476	4232.704519033318
6.479365079365079	4219.387071104171
6.482539682539683	4206.664870081668
6.485714285714286	4194.52485709254
6.488888888888889	4182.954462279875
6.492063492063492	4171.941585341023
6.495238095238095	4161.474577010399
6.498412698412698	4151.542221435736
6.501587301587302	4142.133719399512
6.504761904761905	4133.238672340236
6.507936507936508	4124.847067130996
6.511111111111111	4116.94926157528
6.514285714285714	4109.5359705824385
6.517460317460317	4102.598252987423
6.520634920634921	4096.127498981497
6.523809523809524	4090.1154181226075
6.526984126984127	4084.554027895875
6.53015873015873	4079.435642796447
6.533333333333333	4074.7528639084912
6.536507936507936	4070.4985689556293
6.5396825396825395	4066.665902799542
6.542857142857143	4063.248268364748
6.546031746031746	4060.2393179688306
6.549206349206349	4057.632945038519
6.552380952380952	4055.423276193145
6.555555555555555	4053.604663677996
6.5587301587301585	4052.17167813105
6.561904761904762	4051.119101667491
6.565079365079365	4050.441921267227
6.568253968253968	4050.13532245148
6.571428571428571	4050.194683235193
6.574603174603174	4050.6155683427814
6.5777777777777775	4051.3937236753727
6.580952380952381	4052.5250710183313
6.584126984126984	4054.0057029784352
6.587301587301587	4055.831878140659
6.59047619047619	4058.0000164350026
6.593650793650793	4060.5066947043574
6.5968253968253965	4063.3486424648004
6.6	4066.5227378502145
6.603174603174603	4070.0260037335215
6.606349206349206	4073.855604017197
6.609523809523809	4078.008840086148
6.612698412698412	4082.483147416344
6.6158730158730155	4087.2760923329724
6.619047619047619	4092.3853689121624
6.622222222222222	4097.80879602066
6.625396825396825	4103.544314488091
6.628571428571429	4109.589984406747
6.631746031746032	4115.943982554042
6.634920634920635	4122.604599933114
6.6380952380952385	4129.570239427148
6.641269841269842	4136.839413563358
6.644444444444445	4144.410742382651
6.647619047619048	4152.28295141129
6.650793650793651	4160.454869730995
6.653968253968254	4168.925428144118
6.6571428571428575	4177.693657430742
6.660317460317461	4186.758686694623
6.663492063492064	4196.119741795165
6.666666666666667	4205.776143862648
6.66984126984127	4215.727307894181
6.673015873015873	4225.972741427885
6.6761904761904765	4236.5120432930225
6.67936507936508	4247.344902433858
6.682539682539683	4258.471096805176
6.685714285714286	4269.890492337494
6.688888888888889	4281.603041970102
6.692063492063492	4293.608784750188
6.695238095238095	4305.907844996374
6.698412698412699	4318.50043152512
6.701587301587302	4331.386836938513
6.704761904761905	4344.567436972056
6.707936507936508	4358.0426899011845
6.711111111111111	4371.813136005245
6.714285714285714	4385.879397087858
6.717460317460318	4400.24217605255
6.720634920634921	4414.9022565326995
6.723809523809524	4429.860502574858
6.726984126984127	4445.117858374611
6.73015873015873	4460.675348064185
6.733333333333333	4476.534075551087
6.7365079365079366	4492.695224407123
6.73968253968254	4509.160057807182
6.742857142857143	4525.929918517283
6.746031746031746	4543.00622893137
6.749206349206349	4560.3904911564605
6.752380952380952	4578.084287145768
6.7555555555555555	4596.0892788794945
6.758730158730159	4614.4072085930275
6.761904761904762	4633.039899052337
6.765079365079365	4651.989253876431
6.768253968253968	4671.257257906733
6.771428571428571	4690.8459776233685
6.7746031746031745	4710.757561608336
6.777777777777778	4730.994241055588
6.780952380952381	4751.558330328167
6.784126984126984	4772.4522275624795
6.787301587301587	4793.678415319942
6.79047619047619	4815.239461286225
6.7936507936507935	4837.1380190183645
6.796825396825397	4859.3768287401035
6.8	4881.9587181858205
6.803174603174603	4904.886603493502
6.806349206349206	4928.163490147206
6.809523809523809	4951.792473969577
6.8126984126984125	4975.77674216497
6.815873015873016	5000.119574413807
6.819047619047619	5024.8243440188735
6.822222222222222	5049.894519104238
6.825396825396825	5075.3336638676155
6.828571428571428	5101.14543988698
6.8317460317460315	5127.333607482324
6.834920634920635	5153.9020271334975
6.838095238095238	5180.854660955138
6.841269841269841	5208.195574229707
6.844444444444444	5235.928936999779
6.847619047619047	5264.059025720738
6.85079365079365	5292.590224975083
6.853968253968254	5321.527029249679
6.857142857142857	5350.874044777262
6.86031746031746	5380.635991443627
6.863492063492063	5410.817704762014
6.866666666666666	5441.424137916183
6.869841269841269	5472.460363873844
6.873015873015873	5503.931577572135
6.876190476190476	5535.843098176893
6.87936507936508	5568.200371417586
6.882539682539683	5601.008971999777
6.885714285714286	5634.274606097267
6.888888888888889	5668.003113925806
6.8920634920634924	5702.2004724007165
6.895238095238096	5736.872797880616
6.898412698412699	5772.026348999629
6.901587301587302	5807.667529590531
6.904761904761905	5843.802891701402
6.907936507936508	5880.439138708439
6.911111111111111	5917.583128527691
6.914285714285715	5955.241876928618
6.917460317460318	5993.422560952458
6.920634920634921	6032.132522438517
6.923809523809524	6071.379271661632
6.926984126984127	6111.170491084166
6.93015873015873	6151.5140392260555
6.933333333333334	6192.41795465654
6.936507936507937	6233.890460111373
6.93968253968254	6275.939966739442
6.942857142857143	6318.575078482921
6.946031746031746	6361.804596595178
6.949206349206349	6405.637524300901
6.9523809523809526	6450.083071603035
6.955555555555556	6495.15066024131
6.958730158730159	6540.849928807375
6.961904761904762	6587.190738021682
6.965079365079365	6634.183176177537
6.968253968253968	6681.837564757922
6.9714285714285715	6730.164464230906
6.974603174603175	6779.174680029732
6.977777777777778	6828.8792687239
6.980952380952381	6879.289544387786
6.984126984126984	6930.417085173697
6.987301587301587	6982.273740096404
6.9904761904761905	7034.871636036652
6.993650793650794	7088.223184971292
6.996825396825397	7142.34109143812
7.0	7197.238360243768
